"x5","x3","x6","x2","x8","x4","x1","x7","y"
1,0.025641,0.282051,0.282051,1,0.564103,0.230769,0.128205,145.85953860717
0.666667,0.948718,0.948718,0.128205,0.794872,0.487179,0.461539,0.538462,83.9563819320769
0.820513,0.846154,0.820513,0.769231,0.564103,0.641026,0.435897,0.051282,121.185960303377
0.487179,0.641026,0.615385,0.051282,0.871795,1,0.564103,0.153846,38.1261104885196
0.794872,0.897436,0.128205,0.615385,0.25641,0.538462,0.358974,0.384615,126.20879666882
0.025641,0.128205,0.333333,0.74359,0.717949,0.410256,0.307692,0.410256,23.8037462916839
0.358974,0.076923,0.435897,0.102564,0.076923,0.974359,0.179487,0.512821,38.4475850110577
0.948718,0.333333,0.846154,0.461539,0.512821,0.897436,0.051282,0.615385,150.845560582011
0,0.384615,0.717949,0.897436,0.666667,0.820513,0.769231,0.307692,15.9385010436193
0.282051,0.923077,0.307692,0.153846,0.974359,0.717949,0.589744,0.564103,32.5760856820823
0.102564,0.589744,0.384615,0.538462,0.230769,0.512821,0.205128,0.820513,31.4499587851058
0.564103,0.282051,0.871795,0.717949,0.820513,0.794872,0.871795,1,74.4551269722417
0.051282,0.179487,0.179487,0.358974,0.769231,0.358974,0.487179,0.358974,21.1254173477693
0.179487,0.230769,0.153846,0.974359,0.74359,0.153846,0.025641,0.974359,59.3800748534731
0.692308,0.692308,0.051282,1,0.307692,0.846154,0.384615,0.692308,116.191690432743
0.435897,0.717949,0.358974,0.179487,0.333333,0.128205,0.641026,0.74359,62.9343122022298
0.923077,0.615385,0,0.820513,0.282051,0.615385,0.615385,0.794872,156.49765220559
0.769231,0.307692,0.974359,0.589744,0,0.282051,0.333333,0.641026,140.748968895458
0.205128,0.769231,0.410256,0.025641,0.102564,0.461539,0.794872,0.923077,28.0713287796464
0.512821,1,0.897436,0.846154,0.692308,0.666667,0.666667,0.179487,68.581301980748
0.384615,0.461539,0.102564,0.564103,0.179487,0.871795,0.948718,0.589744,41.8081788780363
0.589744,0.487179,0.692308,0.641026,0.153846,0.948718,0.410256,0.435897,74.9982508185243
0.153846,0.153846,1,0.230769,0.025641,0.769231,0.974359,0.717949,20.7125545392564
0.641026,0,0.641026,0.410256,0.051282,0.051282,0.282051,0.025641,105.109798843275
0.538462,0.974359,0.025641,0.512821,0.461539,0.923077,0.076923,0.25641,72.5311738201405
0.076923,0.410256,0.205128,0.205128,0.384615,0.179487,0.25641,0.102564,24.3961742152248
0.410256,0.435897,0.25641,0.487179,0.487179,0.025641,1,0,52.5601707496402
0.615385,0.512821,0.794872,0.923077,0.205128,0.307692,0.538462,0.487179,108.393565474093
0.461539,0.74359,0.769231,0.25641,0.435897,0.230769,0,0.666667,85.4045657215875
0.128205,0.794872,0.589744,0.948718,0.641026,0.435897,0.102564,0.282051,38.6720559418365
0.974359,0.051282,0.564103,0.333333,0.948718,0.333333,0.153846,0.846154,190.496424215124
0.871795,0.666667,0.512821,0.384615,0.923077,0.076923,0.923077,0.897436,138.521108074771
0.25641,0.205128,0.461539,0.307692,0.897436,0.74359,0.820513,0.205128,27.8170960868687
0.74359,0.538462,0.230769,0.666667,0.538462,0.384615,0.846154,0.948718,116.888311094665
0.307692,0.102564,0.538462,0.794872,0.846154,0.692308,0.717949,0.871795,47.7639924626831
0.897436,0.25641,0.487179,0.435897,0.128205,0.589744,0.74359,0.076923,107.559651282776
0.717949,0.358974,0.666667,0.871795,0.589744,0.102564,0.897436,0.230769,113.084705805075
0.230769,0.820513,0.923077,0.076923,0.615385,0.205128,0.128205,0.769231,44.450057456219
0.333333,0.871795,0.74359,0.692308,0.358974,0,0.512821,0.333333,60.9690658806866
0.846154,0.564103,0.076923,0,0.410256,0.25641,0.692308,0.461539,105.363421482661
